Bystra,úlπskie,49.7541093,19.0355247
BykÛw,dolnoúlπskie,51.1895218,17.2288781
Bykowizna,mazowieckie,52.1713392,21.4763159
ByczeÒ,dolnoúlπskie,50.5254994,16.9151526
Bychowo,dolnoúlπskie,51.4778829,16.8616923
Buza,lubelskie,51.2535537,23.228349
Buúno,lubelskie,50.9678838,23.7215164
Busieniec,lubelskie,50.9580564,23.7102649
BurÛw,ma≥opolskie,50.0998606,19.7724589
BurkatÛw,dolnoúlπskie,50.7947846,16.4661761
BukÛw,dolnoúlπskie,50.988237,16.5872992
Bukowo,pomorskie,54.3667374,17.9493238
BukÛwka,úwiÍtokrzyskie,50.9506747,21.147304
Bukowinka,dolnoúlπskie,51.3558586,17.353401
Bukowina,podkarpackie,50.451109,22.3336638
Bukowina,dolnoúlπskie,51.2106444,17.1374276
Bukowie,úwiÍtokrzyskie,51.0183706,20.1263346
Bukowiec,warmiÒsko-mazurskie,53.7633845,19.581066
Bukowiec,mazowieckie,51.2805872,21.1460533
Bukowice,dolnoúlπskie,51.3005001,16.7799455
BudzyÒ,ma≥opolskie,50.0471858,19.7873815
BudzÛw,dolnoúlπskie,50.5796209,16.6970454
Budziwojowice,dolnoúlπskie,51.2216899,17.1883312
BudziszÛw,dolnoúlπskie,50.9176418,16.9218157
Budzisko,podlaskie,54.3009475,23.1101825
Budziejowice,ma≥opolskie,50.2326772,20.1619899
Budzicz,dolnoúlπskie,51.365819,16.9138982
Budy Zosine,mazowieckie,52.0935532,20.4992715
Budy Siennickie,mazowieckie,52.5499174,20.7851053
Budy,lubelskie,50.5661563,23.3908066
Budy Nowe,≥Ûdzkie,52.364104,19.2472512
Budy Micha≥owskie,mazowieckie,52.0584613,20.5461458
Budy Grzybek,mazowieckie,52.0644599,20.5639041
BudwieÊ,podlaskie,54.0036173,23.4806125
Budki,≥Ûdzkie,52.1637987,19.2771904
Budczyce,dolnoúlπskie,51.3407367,17.1705784
Buczyna,ma≥opolskie,49.9239502,20.3342121
Buczyna,lubuskie,52.3373176,15.4065844
Bucz,wielkopolskie,51.9998806,16.3769785
Bucz Nowy,wielkopolskie,52.0190859,16.3819358
Buczkowo,kujawsko-pomorskie,53.2261266,19.7390947
Bucze,lubuskie,52.2982203,15.3601403
Buczek,úwiÍtokrzyskie,50.7970381,21.7735126
BrzykÛw,dolnoúlπskie,51.3622748,17.058399
Brzydowo,warmiÒsko-mazurskie,53.6313896,19.9541306
BrzustÛw,≥Ûdzkie,51.4928738,20.1857732
BrzustÛw,mazowieckie,51.4706174,21.5750829
BrzozÛwka,mazowieckie,52.3489263,20.6570428
Brzozowa-Kolonia,podlaskie,53.4842762,23.0457101
Brzozie,kujawsko-pomorskie,53.3249888,19.6150621
Brzoza,kujawsko-pomorskie,52.9239916,18.6284933
Brzoza,dolnoúlπskie,50.9090956,17.0093825
BrzÛza KrÛlewska,podkarpackie,50.2393372,22.3025309
Brzoskwinia,ma≥opolskie,50.0903048,19.7053431
Brzeüno,dolnoúlπskie,51.3635595,16.8699443
Brzeüno Mazurskie,warmiÒsko-mazurskie,53.39397,20.076688
Brzeünica,dolnoúlπskie,50.5407993,16.7285248
Brzeünica,úwiÍtokrzyskie,50.6393852,20.4564096
Brzeünica,mazowieckie,51.5535496,21.6359925
Brzeziny,kujawsko-pomorskie,53.2175946,19.7002794
Brzeziny,podkarpackie,49.9228035,21.5472149
Brzeziny,mazowieckie,51.4752566,21.3864774
Brzezinki,dolnoúlπskie,51.0897415,17.3567872
Brzezinki,mazowieckie,51.48392,21.3515561
Brzezinka åredzka,dolnoúlπskie,51.2248018,16.8508406
Brzezinka,ma≥opolskie,50.1376716,19.7399882
Brzezina,dolnoúlπskie,51.1982438,16.8273529
Brzezimierz,dolnoúlπskie,50.8893743,17.2007301
Brzezie,dolnoúlπskie,51.4172992,17.1503748
Brzezie,ma≥opolskie,50.1234733,19.8196135
Brzezica,dolnoúlπskie,50.8962738,17.0142168
Brzezia £πka,dolnoúlπskie,51.123631,17.2486499
Brzeúcie,dolnoúlπskie,50.9240615,16.9996541
Brzegi Ma≥e,úwiÍtokrzyskie,50.7367069,20.3760607
Brzana,ma≥opolskie,49.7213288,20.9144785
BryÒsk KrÛlewski,kujawsko-pomorskie,53.1824773,19.7480755
Bry≥Ûwek,dolnoúlπskie,50.8077346,17.2686776
Bry≥Ûw,dolnoúlπskie,50.8067192,17.2895132
BrygidÛw,úwiÍtokrzyskie,50.9294593,20.1266331
Bruszczewo,wielkopolskie,52.0140525,16.5653176
Brus,úwiÍtokrzyskie,50.6768562,20.3975716
Brukalice,dolnoúlπskie,50.6639366,17.0132034
Brudzewo,lubuskie,52.1892164,15.7227116
Broøec,dolnoúlπskie,50.8194958,17.1297339
BronÛw,wielkopolskie,51.7988356,17.7853614
BroniszÛw,podkarpackie,49.9896185,21.5928591
Bronis≥awÛw,≥Ûdzkie,51.9769896,19.670206
Bronis≥awka,mazowieckie,52.4544585,20.7178921
Bronikowo,wielkopolskie,51.9623838,16.4924049
BrodziszÛw,dolnoúlπskie,50.6473574,16.7822678
Brody Duøe,úwiÍtokrzyskie,50.4787564,21.1077196
Brodowo,wielkopolskie,52.1831051,17.335841
Brod≥a,ma≥opolskie,50.0447398,19.5930983
Brochocin,dolnoúlπskie,50.700581,16.8911094
Brochocinek,dolnoúlπskie,50.8025051,16.9663981
BreÒ,ma≥opolskie,50.212467,20.9409047
Bratowice,dolnoúlπskie,50.9845747,17.1274646
Braszowice,dolnoúlπskie,50.5488851,16.7949296
Boønowice,dolnoúlπskie,50.6510421,17.111233
BoøkÛw,dolnoúlπskie,50.5151814,16.5692367
BoøeÒ,dolnoúlπskie,51.397384,16.6420294
Boøa Wola,≥Ûdzkie,52.1976987,19.3309147
Boøa Wola,mazowieckie,52.4113805,20.7660413
BoøanÛw,dolnoúlπskie,50.9209207,16.5014609
Bosse,podlaskie,54.0766292,23.4017634
Borzymy,mazowieckie,52.4917041,21.5979272
Borzygniew,dolnoúlπskie,50.9720031,16.6200816
BorzÍcin,mazowieckie,51.7585785,20.6317339
BorzÍcin,dolnoúlπskie,51.4437097,16.910565
Boryszyn,lubuskie,52.3643354,15.4294723
Borucin,wielkopolskie,51.8075246,17.8217204
Borowy Las,pomorskie,54.311947,17.7407788
BorÛw,dolnoúlπskie,50.8858404,16.9957899
BorÛwki,podkarpackie,49.9531315,22.1390767
Borowina,mazowieckie,52.0524336,21.127946
Borowiec,≥Ûdzkie,52.0098933,19.446143
Borowe,lubuskie,51.4740935,15.1392676
BorÛw,lubuskie,52.2274012,15.4526321
Borowa,dolnoúlπskie,51.1905845,17.2767742
Borkowo,mazowieckie,52.5497115,20.6695392
Borkowice,wielkopolskie,52.2157574,16.7954839
Borkowice,dolnoúlπskie,51.2918801,16.9861747
Borki,mazowieckie,52.4641774,21.1130266
Borki,podkarpackie,50.5342757,22.3236943
Borek StrzeliÒski,dolnoúlπskie,50.8701551,17.0719503
Borek,kujawsko-pomorskie,53.2378223,19.6466191
Borek,dolnoúlπskie,51.5231236,16.9248913
Borek,ma≥opolskie,50.0229171,20.5313733
Borek,wielkopolskie,52.0435328,16.4025854
Borek,mazowieckie,51.5175248,21.8271913
Boreczno,warmiÒsko-mazurskie,53.7920402,19.6963874
Boreczek,dolnoúlπskie,50.8795513,17.0304533
Boraszyn,dolnoúlπskie,51.3873457,16.4847035
BonÛw,lubelskie,51.1792548,22.9512467
BonikÛw,wielkopolskie,51.5501604,17.6587532
Bondary,podlaskie,52.9482424,23.7496506
BoÒcza,mazowieckie,51.7218494,21.080255
Bolmin,úwiÍtokrzyskie,50.8158875,20.348141
Boles≥awiec,wielkopolskie,52.2234384,16.7463722
Boles≥awice,dolnoúlπskie,50.8969103,16.4600924
Boleúcin,dolnoúlπskie,51.2701895,17.1714046
BolÍcin,ma≥opolskie,50.1161383,19.4851215
BolechÛw,dolnoúlπskie,50.8969224,17.2308653
Bolechowo-Osiedle,wielkopolskie,52.5408033,16.9728635
Bolechowo,wielkopolskie,52.5459111,17.0050259
BolechÛwko,wielkopolskie,52.5237398,16.9944617
Bolechowice,ma≥opolskie,50.1422914,19.7998568
Boksze Stare,podlaskie,54.1845756,23.1802026
BojanÛw,podkarpackie,50.4361309,21.9042158
Bojanice,dolnoúlπskie,50.7685917,16.4867735
BÛgwidze,wielkopolskie,51.8067544,17.7542703
Boguszyce,dolnoúlπskie,50.9039148,16.9872465
BoguszÛwka,mazowieckie,51.4506142,21.8351291
Bogusze Stare,podlaskie,52.5720375,22.6747032
Bogus≥awy,≥Ûdzkie,51.3284783,20.073575
Bogus≥awice,dolnoúlπskie,50.9970934,17.1051801
BogunÛw,dolnoúlπskie,50.9422629,17.0242411
Bogucin,mazowieckie,51.5046038,21.5723563
Bogucin Duøy,ma≥opolskie,50.3225747,19.5809095
Bogdaszowice,dolnoúlπskie,51.0888421,16.7830093
BogdanÛw,dolnoúlπskie,51.0101052,16.5755455
Boczki Zarzeczne,≥Ûdzkie,52.0228059,19.6679646
Boczki,≥Ûdzkie,52.1723264,20.0105948
Boczki Domaradzkie,≥Ûdzkie,52.0084905,19.6547447
Bociany,≥Ûdzkie,52.2933332,19.3947492
BocheÒ,≥Ûdzkie,52.1046412,19.8199875
Bobrowniki,≥Ûdzkie,52.0637764,20.0218103
Bobrowiska,kujawsko-pomorskie,53.2609892,19.4545203
Bobrek,ma≥opolskie,50.0729872,19.2688991
Bobolice,dolnoúlπskie,50.6256559,16.8567646
B≥ugowo,wielkopolskie,53.4968924,17.2747908
Bludzie Wielkie,warmiÒsko-mazurskie,54.3135587,22.5696695
B≥oto,≥Ûdzkie,52.2217125,19.9968249
B≥otnica,dolnoúlπskie,50.465103,16.91344
B≥otnica,wielkopolskie,51.9876346,16.296486
B≥onie,lubelskie,52.1724917,23.3369448
B≥onie,dolnoúlπskie,51.1577114,16.7532781
B≥onie,lubuskie,52.2069368,15.3417205
B≥ogos≥awie,mazowieckie,52.5007295,20.6319837
Blizocin,dolnoúlπskie,51.3635542,17.1711093
Blizanowice,dolnoúlπskie,51.0677403,17.1518169
B≥ÍdÛw,≥Ûdzkie,52.1890028,19.9684032
B≥Ídowo,mazowieckie,52.5347829,20.6765634
B≥ÍdÛwko,mazowieckie,52.5175765,20.6586379
B≥Ídowa TyczyÒska,podkarpackie,49.9576857,22.1746083
B≥aøejewo,wielkopolskie,52.2047454,17.0930786
B≥atnia,úlπskie,49.7533345,18.9447896
BizorÍdki,úwiÍtokrzyskie,50.7638267,20.3498621
Biskupice,dolnoúlπskie,50.8864571,16.887309
Biskupice,wielkopolskie,52.0023441,16.4211028
Biskupice PodgÛrne,dolnoúlπskie,51.0260575,16.8851756
Biskupice O≥awskie,dolnoúlπskie,50.9993156,17.514114
Biodry-Kolonia,podlaskie,53.3329792,22.4178793
BiestrzykÛw,dolnoúlπskie,51.0296145,17.0381336
Bierzyn,dolnoúlπskie,50.8140012,17.020289
Bierzyce,dolnoúlπskie,51.2391332,17.1846088
Biernacice,dolnoúlπskie,50.5660536,17.0008433
BieniÛw,lubelskie,51.1531918,23.3126625
Bieniec,dolnoúlπskie,51.276585,15.3927089
Bieniec,≥Ûdzkie,51.1154255,18.6515684
Bieliny,podkarpackie,50.4426142,22.2989213
Bieliny,úwiÍtokrzyskie,50.8474188,20.9323479
Bieliny,mazowieckie,51.4154823,21.4771635
Bieliniec,podkarpackie,50.4710966,22.2750776
Bielice,warmiÒsko-mazurskie,53.4888282,19.3675551
Bielawy,wielkopolskie,52.0515792,16.4626844
Bielany Wroc≥awskie,dolnoúlπskie,51.0395528,16.956603
BieganÛw,mazowieckie,52.0460069,20.4919784
BiedrzychÛw,dolnoúlπskie,50.7723285,17.1140852
BiedaszkÛw Wielki,dolnoúlπskie,51.4007174,17.1483996
BiedaszkÛw Ma≥y,dolnoúlπskie,51.4002681,17.0968616
BiedakÛw,≥Ûdzkie,52.2137911,20.0654409
Bia≥y KoúciÛ≥,dolnoúlπskie,50.7331453,17.0401012
Bia≥ostoczek,podlaskie,53.0739407,23.2569534
Bia≥opole,lubelskie,50.9836998,23.7303235
Bia≥obrzezie,dolnoúlπskie,50.7981138,16.9063971
Bia≥kÛw,dolnoúlπskie,51.2190545,16.7685292
Bia≥ka,warmiÒsko-mazurskie,53.8162722,19.9983573
Bia≥e B≥oto,pomorskie,53.8619277,17.8971801
Bia≥aszewo,podlaskie,53.5156406,22.508911
Bia≥a,dolnoúlπskie,50.8843569,16.659097
Bia≥a,ma≥opolskie,50.0421901,20.9234973
Bia≥a GÛra,warmiÒsko-mazurskie,53.4983132,19.6328435
Bia≥a GÛra,pomorskie,53.9115608,17.8506415
Besko,podkarpackie,49.5929247,21.954175
Bereønica Wyøna,podkarpackie,49.3503342,22.3680252
Bereønica Niøna,podkarpackie,49.4125856,22.4131681
Be≥chÛw,≥Ûdzkie,52.0175321,20.0545411
BednarzÛwka,warmiÒsko-mazurskie,53.8232404,19.5354511
Bednary,≥Ûdzkie,52.1064552,20.0563535
Bednary-Kolonia,≥Ûdzkie,52.1160609,20.0865962
Bednarki,warmiÒsko-mazurskie,53.5791889,19.9734293
BÍdlewo,wielkopolskie,52.2347686,16.713987
BÍdkowo,dolnoúlπskie,51.2869114,17.0453047
BÍdkowice,dolnoúlπskie,50.8641559,16.7514186
Baøanowice,úlπskie,49.7425859,18.704271
Barty,warmiÒsko-mazurskie,53.8750629,19.6651585
Bartoszowa,dolnoúlπskie,50.8941862,16.9699199
Bartniczka,kujawsko-pomorskie,53.2474555,19.6037432
Bartki,warmiÒsko-mazurskie,53.5189004,20.019657
Barkowo,dolnoúlπskie,51.4751107,16.794003
Barchlin,wielkopolskie,52.021407,16.4055281
BarbarÛwka,lubelskie,51.1290378,23.7508681
BaranÛwko,wielkopolskie,52.2051727,16.9064276
Baranowizna,≥Ûdzkie,52.1815993,19.5615652
Baranowice,dolnoúlπskie,51.0431346,16.8725097
Baranowice,lubuskie,52.7423196,15.5674199
Baranki,podlaskie,52.9476168,23.1095195
BaÒkowszczyzna,lubelskie,51.057931,23.3061731
Bania,úwiÍtokrzyskie,51.0036098,20.211014
Balin,ma≥opolskie,50.1678992,19.3737038
Balice,ma≥opolskie,50.0835652,19.799799
Baldwinowice,dolnoúlπskie,50.6353002,16.8901013
Ba≥cyny,warmiÒsko-mazurskie,53.5983507,19.8570123
BπkÛw,dolnoúlπskie,51.2127769,17.1548807
BπkÛw,≥Ûdzkie,52.2347674,20.0094399
Bπkowiec,mazowieckie,51.5020646,21.7177218
Bπki,dolnoúlπskie,50.9755873,16.8770521
Bajdy,warmiÒsko-mazurskie,53.88423,19.5587981
Bagno,warmiÒsko-mazurskie,53.5176249,19.5370352
Bagno,kujawsko-pomorskie,52.4239936,19.15764
Bagno,dolnoúlπskie,51.3377286,16.8220884
Bagieniec,dolnoúlπskie,50.8897589,16.4833976
Bπdki,warmiÒsko-mazurskie,53.8761661,19.6224512
Baczyna,lubuskie,52.743766,15.1119367
Bπcza-Kunina,ma≥opolskie,49.5278922,20.7363185
Bπcka Huta,pomorskie,54.3691413,17.9790565
BachÛrz,podkarpackie,49.8436358,22.2652323
Babsk,lubelskie,51.4039398,23.1525162
Babki,wielkopolskie,52.2962461,16.9208279
Babalice,warmiÒsko-mazurskie,53.4884041,19.2768677
AugustÛw,mazowieckie,51.5218481,21.4866398
Augustowo,kujawsko-pomorskie,53.3250251,19.5686339
AugustÛwek,mazowieckie,52.3711307,20.6995685
Ateny,podlaskie,53.9875298,22.9981371
Arkadia,≥Ûdzkie,52.082716,20.0104313
ArciechÛw,mazowieckie,52.4977784,21.0958343
Anusin,≥Ûdzkie,52.1578474,19.3212118
AntoniÛw,úwiÍtokrzyskie,51.0502852,21.5315817
AntoniÛwka,mazowieckie,51.4341044,21.271083
Antoniew,≥Ûdzkie,52.1679034,19.6621603
Antoniewo,wielkopolskie,52.8471035,16.4491893
Annowo,wielkopolskie,52.4981579,17.0156577
Anielin,mazowieckie,51.4566471,21.5482973
Andzin,mazowieckie,52.585078,20.6802514
Andrzejewo,podlaskie,54.2853642,23.0923523
AlojzÛw,lubelskie,50.9995617,23.5525385
AleksandrÛw,≥Ûdzkie,52.3286662,19.409796
AleksandrÛw,mazowieckie,52.3364923,20.6327317
AleksandrÛwka,mazowieckie,51.5726395,21.5309413
Aleksandrowice,ma≥opolskie,50.0892996,19.7546958
Aleksandria Niedzia≥owska,lubelskie,51.0742772,23.3451905
Aleksandria Krzywowolska,lubelskie,51.1385938,23.2765982
AlbinÛw,≥Ûdzkie,51.9717905,19.8146024
Adolfin,mazowieckie,51.4361325,21.3748098
Adampol,mazowieckie,52.5201274,21.5971258
AdamÛw,≥Ûdzkie,52.2684467,19.283247
AdamÛw,lubelskie,51.1137485,23.3134471
Adamowice,≥Ûdzkie,52.2340081,19.3028377
AdamÛwek,mazowieckie,52.3615181,20.722621
Abramowice Prywatne,lubelskie,51.2035603,22.6229075
Abramowice Koúcielne,lubelskie,51.1910226,22.6284277
Abisynia,pomorskie,53.9300834,17.9389451
Abisynia GÛrska,pomorskie,53.9351476,17.924183
Minkowce,podlaskie,53.365353,23.7407473
BoratyÒszczyzna,podlaskie,53.2886604,23.6080139
Unieúcie,zachodniopomorskie,54.2768346,16.1432781
Godlewo,podlaskie,53.5322614,22.4390012
Gawiny,podlaskie,52.8363351,22.909448
Dusznica,podlaskie,54.1648251,23.4497214
Cimochowizna,podlaskie,54.0607788,23.067534
Budlewo,podlaskie,52.8494534,22.9227819
Øyliny,podlaskie,54.0751237,22.7910023
Wodüki,podlaskie,52.8463477,22.8058083
Talkowszczyzna,podlaskie,53.2617064,23.6142163
Stacewicze,podlaskie,52.8346694,23.0824936
S≥Ûjka,podlaskie,53.3132369,23.6100282
SamogrÛd,podlaskie,53.3573095,23.6844881
PoddubÛwek,podlaskie,54.039394,22.8806414
Mulawicze,podlaskie,52.8633521,23.0973221
Ma≥dyty,warmiÒsko-mazurskie,53.9093401,19.7363312
Magnuszew,mazowieckie,51.7551223,21.3800229
£uczaje,podlaskie,52.8728484,23.0045488
£ubice,podlaskie,52.8584578,22.9771
Leszczewek,podlaskie,54.0870092,23.0268562
Krasnowo,podlaskie,54.2075884,23.35893
Krasiczyn,podkarpackie,49.7662668,22.672445
KoÊmiery,podlaskie,52.8469616,22.9489574
Harkawicze,podlaskie,53.3182269,23.7214525
Godzieby,podlaskie,52.8946962,22.9464277
Trzeszczkowo,podlaskie,52.8363166,22.9284083
Rowek,podlaskie,53.2786982,23.5807345
Nowy Staw,pomorskie,54.1386866,19.0155378
Moskwin,podlaskie,52.8276744,22.8884243
Mieszuki,podlaskie,52.8483191,23.04566
Magdalenowo,podlaskie,54.046324,23.1030597
KurozwÍki,úwiÍtokrzyskie,50.5945441,21.0964141
Duninowo,pomorskie,54.5332691,16.8238003
Bubele,podlaskie,54.1701755,23.3656367
Szyszki,podlaskie,53.4025581,23.5511942
Sukowicze,podlaskie,53.3054045,23.6967451
G≥ogÛw Ma≥opolski,podkarpackie,50.1560551,21.9615125
Bobrowniki,podlaskie,53.3655883,23.5968119
Zubki,podlaskie,53.1152705,23.7633652
Zawoja,ma≥opolskie,49.6354026,19.5414931
WohyÒ,lubelskie,51.7414509,22.8020206
SzczÍsnowicze,podlaskie,53.3451963,23.6861397
S≥oja,podlaskie,53.3226349,23.6417968
Poczopek,podlaskie,53.2199163,23.5876368
Pieroøki,podlaskie,53.2962293,23.7284101
Piereka≥,podlaskie,53.2502151,23.6075025
Mostowlany,podlaskie,53.0639587,23.8620385
£aünisko,podlaskie,53.2961019,23.5044353
£ambinowice,opolskie,50.5601068,17.5784994
Horczaki,podlaskie,53.3721035,23.6290497
Ha≥e,podlaskie,53.3902835,23.3394144
Dobra,zachodniopomorskie,53.5815328,15.3082723
Chmielowszczyzna,podlaskie,53.3514717,23.6575181
Zubowszczyzna,podlaskie,53.3586243,23.7151993
Zamczysk,podlaskie,53.3711911,23.3921774
Sztabinki,podlaskie,54.1213342,23.4060091
Suchynicze,podlaskie,53.3612962,23.6700864
Sosnowik,podlaskie,53.233358,23.6155184
Smolanka,podlaskie,53.3773984,23.3469493
Polanki,podlaskie,53.3414729,23.3362168
Pisarzowce,podlaskie,53.3528491,23.6881103
Pawe≥ki,podlaskie,53.3441286,23.5117156
Knyszewicze,podlaskie,53.3370028,23.6570662
Burdeniszki,podlaskie,54.077056,23.1330274
Bogusze,podlaskie,53.4148779,23.4216853
ØÛ≥kiewka-Osada,lubelskie,50.9096686,22.8346714
Wychodne,podlaskie,54.0742858,22.8344013
Rynkojeziory,podlaskie,54.1913089,23.3437996
PÛ≥koty,podlaskie,54.1035637,23.4428956
Maúlanka,podlaskie,53.3731468,23.4401959
Karcze,podlaskie,53.4328821,23.5326412
JarczÛw,lubelskie,50.420965,23.5867178
Wali≥y,podlaskie,53.1225084,23.5911343
Taciewo,podlaskie,54.1505455,22.79532
Sokole,podlaskie,53.0720084,23.5301084
Radziucie,podlaskie,54.1821374,23.4206826
PrzebrÛd,podlaskie,54.0860127,22.8195804
PacanÛw,úwiÍtokrzyskie,50.403491,21.0355706
Nieroúno,podlaskie,53.5976806,23.3563798
KrejwiÒce,podlaskie,54.0911115,23.4186472
Grodziszczany,podlaskie,53.6228768,23.3962564
Czarnakowizna,podlaskie,54.1704891,22.8246472
BabaÒce,podlaskie,54.1271073,23.3048372
Zwierki,podlaskie,53.0550101,23.2951692
Osmo≥owszczyzna,podlaskie,53.6725518,23.3190473
Olmonty,podlaskie,53.0759384,23.1665505
£umbie,podlaskie,54.1470767,23.3409894
CisÛwka,podlaskie,52.9429919,23.8701078
Ciemnoszyje,podlaskie,53.5268224,22.5539187
Trzciane,podlaskie,54.0971044,22.8163631
Suchodolina,podlaskie,53.6126208,23.2983173
Bolesty,podlaskie,54.0277894,22.7223202
Rachelany,podlaskie,54.1399956,23.4837901
Przytyk,mazowieckie,51.4688653,20.9049252
Posejny,podlaskie,54.0922478,23.3572201
Okuniowiec,podlaskie,54.1151238,22.9959596
£ozowo,podlaskie,53.5876885,23.3851781
Korkliny,podlaskie,54.1076473,22.8087426
Grzebienie,podlaskie,53.6187257,23.4359649
Bobrowisko,podlaskie,54.1671847,23.0996728
Berøa≥owce,podlaskie,54.0658371,23.418369
Bagny,podlaskie,53.627639,23.2275691
Zaboryszki,podlaskie,54.2269388,23.1071584
Toczy≥owo,podlaskie,53.6754058,22.4891367
Szuszalewo,podlaskie,53.7096226,23.3542615
Reszkowce,podlaskie,53.5602519,23.3382832
PiÍciow≥Ûki,podlaskie,53.6394367,23.1950514
Odnoga-Kuümy,podlaskie,52.9533197,23.6940093
Niemcowizna,podlaskie,54.0522456,22.8363685
Moúcicha,podlaskie,53.574777,23.3830738
ChyszÛwki,ma≥opolskie,49.6553199,20.2766736
Mierucie,podlaskie,53.6688584,22.4284451
Miedzianowo,podlaskie,53.6623907,23.25596
Ma≥owista,podlaskie,53.6838777,23.1634543
Lasanka,podlaskie,54.081848,23.3142122
Kuriany,podlaskie,53.0878143,23.2672798
Krug≥o,podlaskie,53.6101429,23.347737
Jenorajúcie,podlaskie,54.1847477,23.399136
Grzybowce,podlaskie,53.1177573,23.7243716
Frysztak,podkarpackie,49.8379225,21.608092
Dyb≥a,podlaskie,53.5761927,22.4148142
Czarnorzeczka,podlaskie,53.6605198,23.2323535
Bobrowniki,lubelskie,51.5577152,21.9253015
Zujkowszczyzna,podlaskie,53.6798363,23.3095827
Wojewodzin,podlaskie,53.6113393,22.4353597
Tylwica-Majπtek,podlaskie,53.037953,23.4683128
Trzyrzeczki,podlaskie,53.6949829,23.2119827
åwiackie,podlaskie,54.0887075,23.3840415
Posejanka,podlaskie,54.0751964,23.352753
Podbagny,podlaskie,53.6367683,23.2591201
Piertanie,podlaskie,54.0943904,23.1050639
Micha≥owo-Kolonia,podlaskie,53.0421115,23.5998895
Kurejwa,podlaskie,53.622907,22.3674475
Kuderewszczyzna,podlaskie,53.6802681,23.2019834
KsiÍøyno,podlaskie,53.0800044,23.0976524
Kruszyniany,podlaskie,53.1768672,23.8107965
Kropiwno,podlaskie,53.6964521,23.3831023
Korobiec,podlaskie,54.1163389,22.7989037
Ko≥odno,podlaskie,53.1514394,23.434439
Kobylanka,podlaskie,53.0301777,23.6315336
Kirejewszczyzna,podlaskie,53.6459337,23.2754757
Kielczany,podlaskie,54.1751258,23.3225538
Jary≥Ûwka,podlaskie,53.1401447,23.874438
Harasimowicze,podlaskie,53.6631309,23.4245174
Hamulka,podlaskie,53.6803941,23.2374069
Downiewo,podlaskie,53.1310357,23.4807847
DanÛwek,podlaskie,53.6242428,22.5009395
Barszczewo,podlaskie,52.9884564,23.6764282
Wierch-Topolany,podlaskie,53.0335464,23.54222
åwis≥oczany,podlaskie,53.0970196,23.8449779
S≥uczanka,podlaskie,53.1251194,23.648888
Sawin,lubelskie,51.2800328,23.4340119
Radziuszki,podlaskie,54.106751,23.307222
Potoka,podlaskie,52.9938786,23.5048403
Podwojponie,podlaskie,54.3014665,23.124801
Planty,podlaskie,52.9705291,23.6723785
PieÒki,podlaskie,53.0599552,23.6317484
Mostowlany-Kolonia,podlaskie,53.0469837,23.8599099
£Íkowo,podlaskie,53.6022052,22.4639464
Kuchmy-Pietruki,podlaskie,53.017999,23.7185046
Kuchmy-Kuce,podlaskie,53.0136726,23.7082465
Kleosin,podlaskie,53.0964202,23.1167964
Kacprowo,podlaskie,53.5906328,22.4751345
Julianka,podlaskie,52.9872612,23.6960074
Horodniany,podlaskie,53.0899589,23.0952763
Garbary,podlaskie,52.9437656,23.7682363
Gackie,podlaskie,53.5364771,22.5036501
Dublany,podlaskie,53.0387115,23.8979539
ChojnÛwek,podlaskie,53.6209126,22.3333228
Brzezina,podlaskie,52.9271398,23.8889294
Bielewicze,podlaskie,53.080391,23.712974
Bia≥ogrπdy,podlaskie,53.5074338,22.6011978
Augustowo,podlaskie,52.7764866,23.1223706
Aleksicze,podlaskie,52.9644494,23.3623711
Zarzeczany,podlaskie,53.1023626,23.6869855
Tylwica-Kolonia,podlaskie,53.0232335,23.4614171
Trzeciny,podlaskie,52.8879101,22.421584
Szyd≥Ûw,úwiÍtokrzyskie,50.5969436,21.0016562
Pi≥atowszczyzna,podlaskie,53.1353491,23.6923582
Moúciska,podlaskie,53.0260798,23.5536684
Koøany,podlaskie,52.9195773,23.1599823
KoszarÛwka,podlaskie,53.6262375,22.4876608
Korycin,podlaskie,53.4413588,23.0829214
Kopce,podlaskie,53.0615137,23.5877838
Kazimierowo,podlaskie,53.0202667,23.6067266
Grudziewszczyzna,podlaskie,54.0842081,23.3758383
Grabowiec,lubelskie,50.8374967,23.5435879
Gobiaty,podlaskie,53.1078906,23.8768378
Flesze,podlaskie,53.6450583,22.3855145
Cyprki,podlaskie,53.6501765,22.3663945
Chomontowce,podlaskie,53.1523295,23.8859134
Bronka,podlaskie,52.7552425,22.9206983
Wojponie,podlaskie,54.2959558,23.1416787
Wambierzyce,dolnoúlπskie,50.4804025,16.4390883
Tatarowce,podlaskie,53.1128611,23.3931444
Sojczynek,podlaskie,53.4950903,22.5564609
Pieszczaniki,podlaskie,53.1354131,23.550509
Pieniπøki,podlaskie,53.529119,22.5093561
Mareckie,podlaskie,53.5801854,22.4381852
Lanckorona,ma≥opolskie,49.8438822,19.7213729
Kurejewka,podlaskie,53.6149599,22.3481104
Kudrycze,podlaskie,53.0319815,23.2302248
Fornetka,podlaskie,54.2387893,23.02591
Øyrwiny,podlaskie,54.2578201,23.1165777
